Ingredient,Calories,Protein (g),Carbs (g),Fat (g)
Apple,52,0.3,14,0.2
Banana,96,1.3,27,0.3
Chicken,165,31,0,3.6
Rice,130,2.7,28,0.3
Egg,68,5.5,0.6,4.8
Milk ,103,8,12,2.4
Almonds,579,21,22,50
Bread ,79,3,14,1
Potato,77,2,17,0.1
Carrot,41,0.9,10,0.2
Tomato,18,0.9,3.9,0.2
Beef,250,26,0,17
Salmon,208,20,0,13
Cheese,402,25,1.3,33
Yogurt ,59,10,3.6,0.4
Peanut Butter,588,25,20,50
Oats,389,16.9,66,6.9
Spinach,23,2.9,3.6,0.4
Broccoli,55,3.7,11,0.6
Avocado,160,2,9,15
Strawberries,32,0.7,7.7,0.3
Blueberries,57,0.7,14,0.3
Orange,47,0.9,12,0.1
Pineapple,50,0.5,13,0.1
Mango,60,0.8,15,0.4
Grapes,69,0.7,18,0.2
Watermelon,30,0.6,8,0.2
Pears,57,0.4,15,0.1
Peach,39,0.9,10,0.3
Chickpeas,164,9,27,2.6
Lentils,116,9,20,0.4
Black Beans,132,9,24,0.5
Green Beans,31,1.8,7,0.1
Cabbage,25,1.3,6,0.1
Zucchini,17,1.2,3.1,0.3
Cucumber,16,0.7,3.6,0.1
Mushrooms,22,3.1,3.3,0.3
Sweet Potato,86,1.6,20,0.1
Pumpkin,26,1,6.5,0.1
Eggplant,25,1,6,0.2
Bell Pepper,31,1,6,0.3
Onion,40,1.1,9,0.1
Garlic,149,6.4,33,0.5
Cauliflower,25,1.9,5,0.3
Celery,14,0.7,3,0.2
Lettuce,15,1.4,2.9,0.2
Radish,16,0.7,3.4,0.1
Coconut ,354,3.3,15,33
Olive Oil ,119,0,0,14
Butter ,102,0.1,0,12
Honey ,64,0.1,17,0
Sugar ,49,0,12.6,0
Flour (all-purpose),364,10,76,1
Pasta (cooked),131,5,25,1
Quinoa,120,4.1,21,1.9
Tofu,76,8,1.9,4.8
Shrimp,99,24,0.2,0.3
Tuna,132,29,0,1
Turkey,135,30,0,1
Pork,242,27,0,14
Duck,337,27,0,28
Lamb,294,25,0,21
Walnuts,654,15,14,65
Chia Seeds,486,16,42,31
Sunflower Seeds,584,21,20,51
Cashews,553,18,30,44
Pistachios,562,20,28,45
Hazelnuts,628,15,17,61
Peanuts,567,26,16,49
Dark Chocolate (70-85%),598,7.8,45,43
Cereal (corn flakes),357,7,84,1
Granola,471,10,64,20
Jam (1 tbsp),56,0.1,14,0
Mayonnaise (1 tbsp),94,0.1,0.1,10
Ketchup (1 tbsp),19,0.1,4.5,0
Soy Sauce (1 tbsp),8,1,0.8,0
Mustard (1 tbsp),10,0.6,0.6,0.7
Vinegar (1 tbsp),3,0,0.1,0
Pickles,11,0.2,2.3,0.1
Beetroot,43,1.6,10,0.2
Pomegranate,83,1.7,19,1.2
Kiwi,61,1.1,15,0.5
Plum,46,0.7,11,0.3
Raspberry,52,1.5,12,0.7
Blackberry,43,1.4,10,0.5
Papaya,43,0.5,11,0.3
Guava,68,2.6,14,1
Lychee,66,0.8,17,0.4
Dates,277,1.8,75,0.2
Fig,74,0.8,19,0.3
Apricot,48,1.4,11,0.4
Cranberries,46,0.4,12,0.1
Passion Fruit,97,2.2,23,0.4
Persimmon,81,0.6,21,0.3
Dragon Fruit,60,1.2,13,0.1

